"Depth","S","Cl","K","Ca","Fe","Cu","Br","Sr","Facies"
17.4,-1.53743246959451,1.16662969032975,-1.64778052676337,1.61223724143601,0.203295519621104,-1.81029945626115,0.458384085057219,1.55496591617495,"ZC2A"
17.42,-1.35880493320964,1.03366439030273,-1.54112649000359,1.59622934607225,0.194314548634237,-1.58492911266199,0.267162281175671,1.39348996969033,"ZC2A"
17.44,-1.17679571727876,1.09117658645628,-1.76252264921787,1.65155439530795,0.14839065780035,-1.88030568487425,0.368790723168809,1.55971168863749,"ZC2A"
17.46,-0.911760580017572,0.967763642977929,-1.87975268626862,1.97602385431364,-0.0253697938390914,-1.8595499789511,0.136509953789686,1.59613558799513,"ZC2A"
17.48,-1.06217442646298,1.08248475352824,-1.93590554391834,1.89635249304095,-0.0232813724964894,-1.76405528699168,0.171779210074895,1.6348001732254,"ZC2A"
17.5,-0.908336377177821,1.00566164549541,-1.45037702029174,1.86867517403196,-0.0640826591718455,-2.07290663363773,0.00368995590987659,1.61767591484188,"ZC2A"
17.52,-1.09411111486553,1.05223779181023,-1.39376937836403,1.84420010531975,0.111645811253904,-2.28624946154447,0.0481762373052378,1.71787000908491,"ZC2A"
17.54,-1.74286457242206,1.03073170657802,-1.59333283845109,1.60193312077797,0.265565933614591,-1.41565166121364,0.228075324699092,1.62554298641711,"ZC2A"
17.56,-1.82239592403834,1.28702939992051,-1.57108149575744,1.5017587805025,0.361129808939716,-1.76297250356754,0.316469038112295,1.6900628958883,"ZC2A"
17.58,-1.37522084768878,1.01549858703952,-1.54636910388461,1.51139856058884,0.157166131928608,-1.45713797015667,0.176397493856495,1.51826714831659,"ZC2A"
17.6,-1.26380248802046,1.04414454811498,-1.92520097026582,1.92094929101162,0.0384087558888936,-1.66926759612862,0.308391251241274,1.54637720815813,"ZC2A"
17.62,-1.07792168041225,1.14335005670681,-1.7245488453373,1.9096824106912,0.0550153507969381,-2.33068464890761,0.359427851507929,1.66567950495428,"ZC2A"
17.64,-1.07737555740403,1.14261101204728,-1.98024326894605,1.86373879272053,-0.00308057638663051,-1.87488275328822,0.363697009729911,1.56553534152721,"ZC2A"
17.66,-1.43437278379659,1.14446568582561,-1.63504347925874,1.71569568113328,0.215783221656292,-1.77084502041781,0.237978954048077,1.52633774080988,"ZC2A"
17.68,-1.56934366131108,1.14262043911226,-1.62996828312752,1.5493867835784,0.270271829094607,-1.74580009865264,0.338017817626995,1.64481517367898,"ZC2A"
17.7,-1.56099968583096,1.06708496511482,-1.53360071164285,1.60248087581567,0.133596034943445,-1.56099968583096,0.233071923155472,1.61936628427536,"ZC2A"
17.72,-1.83300648426135,1.23891492765019,-1.48469978999313,1.47357492102596,0.431357395912502,-1.81238719705861,0.264500064816129,1.7217461619083,"ZC2A"
17.74,-1.46295929561778,1.07976692505904,-1.70412135243467,1.48647969396536,0.298586395013776,-1.49932693978866,0.241788796620643,1.55978577718228,"ZC2A"
17.76,-1.84482203050487,1.22094831975273,-1.34583086438588,1.47114491853865,0.192059896756168,-1.38219850855676,0.163523589491234,1.52517467890873,"ZC2A"
17.78,-1.34659795610135,1.18003936614313,-1.49320143029322,1.36975104781556,0.0565982158211477,-1.4172155233153,0.278623824034016,1.37200245589602,"ZC2A"
17.8,-1.71765698531035,1.22287573888903,-2.04307938574498,1.56088439595355,0.222948111515273,-1.0526806817171,0.21761476553991,1.58909404087466,"ZC2A"
17.82,-2.0436520369446,1.31595144741872,-1.29643763511438,1.17411205907091,0.213470681972691,-1.48403624900917,0.401107544829991,1.71948418777583,"ZC2A"
17.84,-2.48031700281327,1.40705686734023,-1.36731597669306,1.01355203469503,0.405212130607111,-1.09402264169337,0.473233656704431,1.64260093185289,"ZC2A"
17.86,-1.51432446446915,1.29717967402031,-1.70621547227925,1.15598540865022,0.300965502169103,-1.33997107732437,0.217471539991352,1.58890888924178,"ZC2A"
17.88,-1.34337383824098,1.27533126252538,-1.72979075137845,1.62704062732872,0.356701348298049,-2.03652101880093,0.234811530689012,1.61580083957921,"ZC2A"
17.9,-2.29186633095942,1.27262349048809,-1.67282712255319,1.43210444296579,0.526531927311657,-1.44968357123898,0.480722391280363,1.7023947727057,"ZC2A"
17.92,-1.63389711746962,1.11763819557233,-1.43322642200747,1.39692647589564,0.13647116177712,-1.45954373032484,0.27740750240822,1.5982239341486,"ZC2A"
17.94,-1.52213970914201,1.11086311156454,-1.45408624589699,1.46226099840243,0.0172987891937391,-1.26303100913428,0.196594625071157,1.45223943994141,"ZC2A"
17.96,-1.56930240999077,1.28675720291661,-1.83345398503236,1.5914902037964,0.240156636336685,-1.58732091549345,0.340240094893667,1.5314331725732,"ZC2A"
17.98,-1.7759650702569,1.29801940019684,-1.60533955322613,1.5570696599743,0.255848422433686,-1.7529755520322,0.426414157667989,1.59692853524241,"ZC2A"
18,-1.70468239383071,1.31042615868642,-1.45578634641408,1.55508498835559,-0.112788791047517,-1.66212277941191,0.435383769665563,1.63448539399664,"ZC2A"
18.02,-1.74622403985176,1.55253253625591,-1.98261281791599,1.47894771347326,0.00981734677421781,-1.88730263811166,0.612641889040877,1.96220001033515,"ZC2A"
18.04,-1.68838949868827,1.30734277486572,-1.68838949868827,1.34347454216323,0.0350507265623045,-1.38201529322434,0.369597107990303,1.70332913901934,"ZC2A"
18.06,-1.73588268912277,1.23677846352991,-1.336282700467,1.22413150182914,0.120963396625172,-1.43512853510364,0.280189238624477,1.64523132408471,"ZC2A"
18.08,-1.22025476983929,1.17570439393221,-1.60466646874963,1.58246065780399,-0.154077756924338,-1.45948445890513,0.168695635338713,1.51162276734347,"ZC2A"
18.1,-0.986374045342941,1.085495799806,-1.67952122590289,1.93232821917945,-0.210535148937883,-1.80813860372498,0.00303895136017635,1.66370605356307,"ZC2A"
18.12,-0.823177079224363,0.990040017342156,-1.85553998235127,1.86643942018901,-0.182766194745361,-1.41233454626026,-0.103001226276499,1.52033959132659,"ZC2A"
18.14,-1.12867255613844,1.19888545778698,-2.09807311332655,1.73909572086466,0.112529589955848,-1.6433369562116,0.19231670657368,1.62725515049542,"ZC2A"
18.16,-1.15506167909747,1.12492966098821,-1.52396919147184,1.69305877330789,-0.11862663538125,-1.91416682744921,0.223221958276343,1.67061394082732,"ZC2A"
18.18,-1.31433559322916,1.09568104010155,-1.41698974728925,1.59016354392621,-0.278637129971623,-1.59392045544833,0.125383934564307,1.79265440734629,"ZC2A"
18.2,-1.36351797448479,1.32683264951802,-1.82305030386323,1.51410226192934,-0.241783268395828,-1.69299717561503,0.228220360849908,2.05219345006162,"ZC2A"
18.22,-1.29655254003738,1.28582645255944,-1.37066051219111,1.35467532519813,-0.380261808163229,-1.50199651425219,0.0607542842092542,1.84821531267709,"ZC2A"
18.24,-1.30925757044244,1.36838322521198,-1.87980242891005,1.79876765554502,-0.355978269198943,-1.61153844231537,0.102082822603539,1.88734300750627,"ZC2A"
18.26,-1.67915887553316,1.42657429323516,-1.23566637183576,1.78147683406172,-0.157155262488736,-2.34931653786841,0.15806296777165,2.05518295265753,"ZC2A"
18.28,-1.29679972904252,1.21663138745533,-1.64164021533425,1.67290223204389,-0.275148481510536,-1.47912128583647,-0.131048137536779,1.93422422976133,"ZC2A"
18.3,-1.14447137577415,1.09810703630678,-1.78412987138311,1.78128638294323,-0.32261208902563,-1.31152546043731,-0.289354867269147,1.97270024463934,"ZC2A"
18.32,-1.05814506942853,1.19553621657535,-1.77428176821317,1.88389869901196,-0.52484658981048,-1.92456397126251,-0.0140209660444888,2.21642344917187,"ZC2A"
18.34,-1.77361679792886,1.20613480363679,-1.6370412629231,1.88806691337659,-0.538428974254995,-1.44413759679861,-0.00654994129117178,2.30557285618336,"ZC2A"
18.36,-0.746816005460456,1.53935605789226,-1.26933766898964,2.3103613466769,-0.295888523275534,-4.50801612115402,0.296004923579238,2.67433599073124,"ZC2A"
18.38,-1.23075639455072,1.04907171132071,-1.56973176139005,1.92677580007643,-0.419826178334391,-1.85158291353104,-0.251490863515177,2.34754059992424,"ZC2A"
18.4,-1.45663063893906,1.08989714495512,-2.06843218004505,2.1455455571216,-0.358018350270947,-1.74997844892651,-0.235850716296739,2.63346763240159,"ZC2A"
18.42,-1.22063255954316,0.928389915975182,-1.94971174932917,1.97443261663132,-0.437537142320275,-1.47362907400705,-0.355016118632272,2.53370411122542,"ZC2A"
18.44,-1.27162504978179,1.10128535993299,-1.78245067354778,1.8374359090792,-0.242005632600632,-2.05438438903142,-0.321623260565323,2.73336773651476,"ZC2A"
18.46,-1.51745577683208,1.07323502767961,-1.88142115403349,1.88768860741685,-0.126933079602666,-1.66316758801347,-0.369246547024596,2.59730051040984,"ZC2A"
18.48,-1.30716359710582,1.01399788146116,-1.73794651319827,2.07255475287921,-0.416190673215954,-2.05160407205332,-0.0262297516437552,2.45258197287675,"ZC2A"
18.5,-1.33915873390673,1.15006757702579,-1.73172043717899,1.94846750881649,-0.473478002918992,-1.65761246502526,-0.345426076059095,2.44886062924678,"ZC2A"
18.52,-1.45948561662069,1.06798064758611,-1.80177182310732,1.78004498727826,-0.051685050279832,-1.55045739482641,-0.351257869253135,2.36663211922301,"ZC2A"
18.54,-1.33484885927944,1.13489715027788,-1.85031486260193,1.97173254600787,-0.213352276777739,-1.85031486260193,-0.269180726330681,2.41138189130597,"ZC2A"
18.56,-1.16281851489505,0.955402119675241,-1.54309337417466,2.02748985292124,-0.506038978505979,-1.72243430283047,-0.314063990011382,2.26555718782105,"ZC2A"
18.58,-1.30654210737378,1.07844976058868,-1.55237706989006,2.01507542244352,-0.203665419919211,-1.83460953757428,-0.487101201489541,2.29077015321467,"ZC2A"
18.6,-1.47682240945804,1.11505635988213,-1.79729430473281,2.05568616006155,-0.378210120789931,-1.67213116177881,-0.152918340937431,2.30663381775335,"ZC2A"
18.62,-1.6319539240617,1.14885563132294,-1.45911111122229,2.08115784344,-0.245659562941812,-1.75209823590377,-0.403748806347999,2.26255816571464,"ZC2A"
18.64,-1.49257028675631,1.06605393892826,-1.57809246019447,2.05525540733868,-0.399437463852822,-1.75329654921956,-0.114506424772931,2.21659383852914,"ZC2A"
18.66,-0.955099139453623,1.1806232381248,-1.982615506438,2.22251599819152,-0.539162731478164,-2.01246846958768,-0.161868500336696,2.24807511097785,"ZC2A"
18.68,-0.875431276428892,1.09193079934437,-1.80974051380572,2.21072914933212,-0.631085517464079,-1.90505069361005,-0.223292119596323,2.14194017222858,"ZC2A"
18.7,-1.04978100433593,1.11341841956931,-2.11664459468946,2.18318858360813,-0.458416518085926,-1.69056019937856,-0.170734445634145,2.18952975894658,"ZC2A"
18.72,-1.41823746371283,1.13516442132393,-1.98534392337741,2.10636559120668,-0.397183409390599,-1.47979535671227,-0.142291159761809,2.18132130042431,"ZC2A"
18.74,-0.644503475895797,1.15571270335048,-1.96307966296074,2.29050464859609,-0.464307318414155,-2.08983136859988,-0.348891147768038,2.06439562169203,"ZC2A"
18.76,-0.594245265174824,1.0270975497656,-1.66918780975703,2.43707376604377,-0.444380918528251,-2.4541425395701,-0.423972046897044,2.12175726411788,"ZC2A"
18.78,-1.11475242783118,0.95016101328575,-1.82731769424822,2.13293509427557,-0.388505298844886,-1.51064808492319,-0.316725616450755,2.07485301473691,"ZC2A"
18.8,-0.869109824727283,0.978836858085083,-1.95172177204895,2.35362949496596,-0.502005584491565,-1.66403969959717,-0.502005584491565,2.15641611230549,"ZC2A"
18.82,-1.23707153097922,0.960153046357,-1.9415182667931,2.18781311657254,-0.355069872583697,-1.61483403653805,-0.134720920200503,2.13524846416503,"ZC2A"
18.84,-0.897325563608344,1.09109657968432,-1.89699790442155,2.28637893824842,-0.447524641680128,-1.87549169920059,-0.397763132121064,2.13762742309893,"ZC2A"
18.86,-1.15692900122525,1.08977563337434,-1.89452794435603,2.47979866653254,-0.622471772925984,-1.8500761817852,-0.258182579002006,2.2126131793876,"ZC2A"
18.88,-1.10849698962833,0.95375215151113,-1.57487085082349,2.20865980448773,-0.63282762284692,-1.37816055657744,-0.546287166515864,2.07823123039318,"ZC2A"
18.9,-0.846779920681374,1.13695453704128,-2.21732592483312,2.41466874603137,-0.665781990817927,-1.6400105597983,-0.271415775777812,2.08969088883589,"ZC2A"
18.92,-0.428590927650256,0.996600499580305,-2.00492889165801,2.48943964593217,-0.853474121615522,-1.6072459239919,-0.630330570301312,2.03853028970453,"ZC2A"
18.94,-0.292301982793162,0.948595322425706,-2.21106114278252,2.609976185549,-0.735154622972946,-2.12144898409284,-0.388530014887715,2.18992523955448,"ZC2A"
18.96,-0.914187966396959,1.09536744781871,-1.53037410582078,2.61246663262214,-0.69104441508275,-2.62898639448889,-0.299002327306726,2.35576112865524,"ZC2A"
18.98,-1.1620138721424,1.08400086936325,-1.93312259417206,2.46764622231156,-0.653691378594529,-1.98869244532687,-0.159545444027194,2.34541864258824,"ZC2A"
19,-0.947894085991118,1.10694164488652,-1.96646366698569,2.32610103809816,-0.785838226656747,-1.69819968039101,-0.287691061150527,2.25304403819042,"ZC2A"
19.02,-0.569653248784089,1.0955346787545,-2.08378098141386,2.34559177385722,-0.80960391841468,-1.84261892459698,-0.349179926025758,2.21371054662365,"ZC2A"
19.04,-0.960333383336857,1.07828616382272,-1.95458565668072,2.37579200158158,-0.761482524591692,-1.75884107955463,-0.194865541197286,2.17603001995688,"ZC2A"
19.06,-1.05502202703691,1.14691954017744,-1.48744294513361,2.41833106775088,-0.504566608500156,-2.34022027128544,-0.305011984582426,2.12701322861022,"ZC2A"
19.08,-1.23853874100603,1.20808572221095,-2.03548271524762,2.35973774682904,-0.444972812699039,-1.89030070540312,-0.0501801644816467,2.09165166979747,"ZC2A"
19.1,-0.686038677407665,1.15940094128401,-1.74854596143366,2.30932588148875,-0.457030006641057,-2.01517462468761,-0.405736712253506,1.84379915965072,"ZC2A"
19.12,-0.593848880781416,1.024141313468,-1.88093659181786,2.29992539826059,-0.731772023986918,-1.68026589635571,-0.150264814569642,1.71302149578296,"ZC2A"
19.14,-0.761648770814503,1.36010897560009,-1.74559815116247,2.38153623388262,-0.437265331512295,-2.7264274041742,0.0585838380641388,1.87071061011663,"ZC2A"
19.16,-0.911973162493731,1.28216022227282,-1.95651822989157,2.22110267257114,-0.674123463789826,-1.62381247606583,0.0688560905179948,1.594308346879,"ZC2A"
19.18,-0.962921131201047,1.40819160880075,-1.72838897334062,2.20245578632812,-0.468508537076386,-2.12143156145023,-0.0236408811021929,1.6942436890416,"ZC2A"
19.2,-1.0906252477635,1.29419794346751,-1.82351275697296,2.22850718084435,-0.48567077923902,-1.90807014500103,0.156556310893669,1.62861749377098,"ZC2A"
19.22,-0.838271535374556,1.24916548008148,-1.54063537103943,2.16976998865304,-0.758934793138035,-1.91870150495947,-0.0324511923104976,1.67005892808747,"ZC2A"
19.24,-1.02404675677584,1.287797661631,-1.58657375491872,2.07226719007598,-0.372448579128771,-1.92304599153994,-0.145675259763982,1.69172549042028,"ZC2A"
19.26,-0.814203842107899,1.03078038835745,-1.73049457398205,1.99326928198538,-0.271879551282537,-1.73049457398205,0.041062187928482,1.48196068308322,"ZC2A"
19.28,-1.10750451024973,1.06126054817812,-1.65957309254977,1.92880730419259,0.0499482784413141,-1.91843472646606,0.0750279628383375,1.5704682356152,"ZC2A"
19.3,-1.30250379826117,1.15092982516438,-1.8090650232407,1.77740464028347,0.0378808615546465,-1.50032954159109,0.0578150764554638,1.587867959635,"ZC2A"
19.32,-1.16415257675186,1.13181727712347,-1.74318645054438,1.53210677293905,0.0583291936290357,-1.51612899990904,0.0838896906085709,1.61732509290517,"ZC2A"
19.34,-1.24474033476073,1.17182654033071,-1.71963394930065,1.72629932620289,0.275466443945432,-2.01387342229859,0.101113056800655,1.70354233908028,"ZC2A"
19.36,-0.95948475598167,1.07564247702322,-1.92961871987665,1.90914701527809,0.0193263328738189,-1.62088323822704,-0.0995937125696396,1.60546460147987,"ZC2A"
19.38,-0.781749156183183,1.06936455569405,-1.63868564540816,2.05652962715487,-0.0814334861446251,-2.05266144318423,-0.219054864020673,1.64769041209194,"ZC2A"
19.4,-0.865351997748499,1.06433061468506,-1.83219500878549,2.2428282917469,-0.222757096351385,-1.64679178545412,-0.483640975648441,1.74357795755597,"ZC2A"
19.42,-0.621197467693828,1.0604250981592,-1.91271342248643,2.21544994567123,-0.198340616873794,-1.87104072608586,-0.495002865133159,1.82242005444264,"ZC2A"
19.44,-0.743629421383157,0.978427369159092,-1.75357607296561,2.30057760867324,-0.259651047653355,-2.1233230984717,-0.301323744053923,1.9024984066954,"ZC2A"
19.46,-0.907471739155253,1.06682459529691,-1.89608313260903,2.08980972138557,-0.355638091661885,-1.49061802450087,-0.337938514562484,1.83111518580704,"ZC2A"
19.48,-1.08133467716763,1.14052720455397,-1.92863253755484,2.17558377314642,-0.353096176796417,-1.60585914529178,-0.263624773965925,1.91643633307621,"ZC2A"
19.5,-1.33723542579393,1.16567065117068,-1.66859256174837,2.12609373697523,-0.489937565406729,-1.7621186197592,-0.0103644851448423,1.97648426970717,"ZC2A"
19.52,-0.894367219790364,1.2586290436833,-1.67051131992128,1.94196462991166,-0.232683308686204,-2.18776783401756,-0.192409409548264,1.9771454183687,"ZC2A"
19.54,-0.56297387203878,1.06797024561628,-1.43410420779408,2.24400314933794,-0.568423476806345,-2.22256156815835,-0.164781523259696,1.64087125310303,"ZC2A"
19.56,-0.583957323026085,1.16248694998993,-1.48766927269338,2.44108793172593,-0.818238618750751,-2.00896619632667,-0.353247531328559,1.64850406040958,"ZC2A"
19.58,-0.699984148650626,1.19143781512062,-1.86921400453269,2.33146620750544,-0.692436943015243,-1.84511645295363,0.0230159950590002,1.56083153146712,"ZC2A"
19.6,-0.676121503243801,1.15133406355814,-1.87759117735162,2.39489957025396,-0.516614624216017,-2.01112256997614,0.0611504822250826,1.4740657587504,"ZC2A"
19.62,-0.928814004063055,1.23488788123452,-1.54785321246928,2.23726363523817,-0.345923309773143,-2.30417929465076,0.113286074341712,1.54133223014182,"ZC2A"
19.64,-1.18085698005716,1.29191493726484,-1.70492783057317,1.88474497345731,-0.198384341301707,-1.61977002223287,0.0681395056427274,1.45913975780003,"ZC2A"
19.66,-0.875766753254613,1.1787951925426,-1.76673967714448,2.14861111837634,-0.380445316024588,-1.57749767750595,-0.226294636197329,1.49933774920802,"ZC2A"
19.68,-0.756616717959204,1.07015479722856,-1.70799876964463,2.13986659448296,-0.00650271279258126,-1.99568084209641,-0.196016193361242,1.45279384414255,"ZC2A"
19.7,-1.0705572865897,1.18603189979612,-1.36745601414641,1.98266464053565,-0.0383200668664657,-2.15098725617462,-0.0920242458383267,1.55064832928375,"ZC2A"
19.72,-0.745147888429921,1.15465306320922,-1.87789318346749,2.22784456258405,-0.360022464558879,-1.92045279788629,-0.27263064244387,1.79364935099317,"ZC2A"
19.74,-0.741966067879403,1.07682207373657,-1.64803524568202,2.3887520195676,-0.350294281903574,-1.94138305566948,-0.538186883746985,1.75429144157729,"ZC2A"
19.76,-0.402169475817538,1.06193544919195,-1.95069863516465,2.39369693129159,-0.599089832032645,-1.86368725817502,-0.387780738365438,1.74779355907174,"ZC2A"
19.78,-0.367174680093441,1.0459069969901,-1.65446351743788,2.38252974831275,-0.589187649037365,-2.46950051560686,-0.148566283944623,1.80045590081732,"ZC2A"
19.8,-0.816464864651607,1.11087566287716,-1.72897487368586,2.15005703080258,-0.243945671880276,-2.36706227706277,-0.202098561944776,2.09761355554555,"ZC2A"
19.82,-0.838201480934662,1.35240055564106,-1.86980305931981,2.44025007572898,0.0721309413558627,-3.50741184872061,-0.0596944514235597,2.41032926767273,"ZC2A"
19.84,-1.14245383488532,1.04760958652807,-2.00516032062537,1.99343918463835,-0.34900478362381,-1.55713559809841,-0.213400851397315,2.22610661746381,"ZC2A"
19.86,-0.678198538930363,1.02340983330339,-1.98710623643483,2.21376837004579,-0.123521032635523,-2.40326663365975,-0.202464234975643,2.15737847328693,"ZC2A"
19.88,-0.840533111977124,0.870645870591592,-1.82351521834995,2.17405257190572,-0.19359877457231,-1.80642078499065,-0.513320200768707,2.13268964816143,"ZC2A"
19.9,-0.754747514825308,0.90709418628037,-1.85335980349342,2.32210650616162,-0.471461053846565,-2.08974858155765,-0.33958300962843,2.27969927090937,"ZC2A"
19.92,-0.746342326636949,1.03328241012511,-2.00902273178966,2.51755717960521,-0.314901732125524,-2.27371528601675,-0.664277373582645,2.4574198604212,"ZC2A"
19.94,-0.849669992766302,1.02264147877324,-1.77260526735913,2.36309448054489,-0.646594004502902,-2.01680222787117,-0.51509169610516,2.41502722928653,"ZC2A"
19.96,-0.719542887871558,1.09385575645998,-2.70367424974707,2.41649465868764,-0.558274740275435,-1.62032943320975,-0.401089156753023,2.49256005270921,"ZC2A"
19.98,-1.01873877411625,1.15218234042807,-2.22583170577843,2.30676778737483,-0.654615006164527,-1.95389799029479,-0.266617591096753,2.66075093964785,"ZC2A"
